305.26	287.72	397.36	287.72	397.36	435.66	305.26	435.66	
305.17	287.72	397.42	287.72	397.42	435.68	305.17	435.68	
305.36	287.69	397.27	287.69	397.27	435.76	305.36	435.76	
305.35	287.57	397.25	287.57	397.25	435.89	305.35	435.89	
305.25	287.46	397.34	287.46	397.34	435.98	305.25	435.98	
305.32	287.50	397.29	287.50	397.29	435.93	305.32	435.93	
305.43	287.75	397.19	287.75	397.19	435.74	305.43	435.74	
305.48	287.64	397.26	287.64	397.26	435.83	305.48	435.83	
305.15	287.50	397.71	287.50	397.71	436.93	305.15	436.93	
305.42	287.70	397.61	287.70	397.61	435.91	305.42	435.91	
304.91	288.09	398.31	288.09	398.31	435.66	304.91	435.66	
304.82	288.09	398.48	288.09	398.48	435.75	304.82	435.75	
305.27	288.30	398.20	288.30	398.20	435.65	305.27	435.65	
305.02	288.02	398.50	288.02	398.50	436.02	305.02	436.02	
305.40	288.36	398.51	288.36	398.51	435.79	305.40	435.79	
305.40	288.09	398.71	288.09	398.71	437.14	305.40	437.14	
305.41	287.67	399.27	287.67	399.27	437.25	305.41	437.25	
305.57	288.22	399.33	288.22	399.33	437.33	305.57	437.33	
305.71	288.79	399.59	288.79	399.59	436.05	305.71	436.05	
305.40	288.68	400.34	288.68	400.34	436.34	305.40	436.34	
305.69	288.42	400.21	288.42	400.21	436.80	305.69	436.80	
305.66	288.59	400.57	288.59	400.57	436.83	305.66	436.83	
305.52	288.02	400.78	288.02	400.78	438.53	305.52	438.53	
305.17	288.08	401.31	288.08	401.31	438.39	305.17	438.39	
305.33	288.73	401.49	288.73	401.49	437.42	305.33	437.42	
305.53	288.08	401.55	288.08	401.55	439.07	305.53	439.07	
305.41	288.15	401.90	288.15	401.90	439.35	305.41	439.35	
305.89	288.19	401.68	288.19	401.68	439.43	305.89	439.43	
305.88	288.26	401.99	288.26	401.99	439.80	305.88	439.80	
305.52	288.99	402.53	288.99	402.53	438.44	305.52	438.44	
305.48	288.87	402.82	288.87	402.82	438.87	305.48	438.87	
305.54	288.81	402.96	288.81	402.96	440.12	305.54	440.12	
305.57	289.00	403.20	289.00	403.20	439.45	305.57	439.45	
305.59	289.23	403.42	289.23	403.42	439.64	305.59	439.64	
305.48	288.59	403.73	288.59	403.73	441.14	305.48	441.14	
305.54	288.69	403.85	288.69	403.85	441.61	305.54	441.61	
305.52	288.73	404.04	288.73	404.04	441.86	305.52	441.86	
305.66	289.35	404.10	289.35	404.10	441.89	305.66	441.89	
304.38	290.57	405.40	290.57	405.40	440.76	304.38	440.76	
304.44	290.47	405.48	290.47	405.48	441.51	304.44	441.51	
304.17	290.71	405.94	290.71	405.94	441.85	304.17	441.85	
304.22	290.83	405.99	290.83	405.99	442.35	304.22	442.35	
304.25	291.37	406.10	291.37	406.10	442.56	304.25	442.56	
303.99	291.57	406.59	291.57	406.59	442.96	303.99	442.96	
304.38	291.52	406.65	291.52	406.65	443.44	304.38	443.44	
304.50	291.76	406.85	291.76	406.85	443.70	304.50	443.70	
304.32	291.69	407.29	291.69	407.29	444.31	304.32	444.31	
304.48	291.85	407.47	291.85	407.47	444.63	304.48	444.63	
304.20	291.88	407.84	291.88	407.84	445.20	304.20	445.20	
303.99	291.86	408.29	291.86	408.29	445.83	303.99	445.83	
304.01	291.65	408.64	291.65	408.64	446.49	304.01	446.49	
303.96	291.70	408.93	291.70	408.93	447.94	303.96	447.94	
303.89	291.76	409.38	291.76	409.38	447.48	303.89	447.48	
304.00	291.62	409.59	291.62	409.59	448.87	304.00	448.87	
304.20	291.72	409.63	291.72	409.63	449.34	304.20	449.34	
304.50	291.34	409.77	291.34	409.77	449.87	304.50	449.87	
304.60	291.47	410.07	291.47	410.07	450.25	304.60	450.25	
303.79	290.77	411.17	290.77	411.17	451.04	303.79	451.04	
303.87	290.67	411.39	290.67	411.39	451.63	303.87	451.63	
303.90	291.00	411.60	291.00	411.60	451.92	303.90	451.92	
303.83	290.86	411.89	290.86	411.89	452.73	303.83	452.73	
303.89	291.00	411.90	291.00	411.90	453.43	303.89	453.43	
303.70	291.29	412.01	291.29	412.01	454.35	303.70	454.35	
303.83	291.29	411.69	291.29	411.69	455.01	303.83	455.01	
303.69	291.91	411.76	291.91	411.76	455.45	303.69	455.45	
303.36	291.82	411.83	291.82	411.83	456.35	303.36	456.35	
303.09	291.69	411.79	291.69	411.79	457.14	303.09	457.14	
302.90	291.05	411.62	291.05	411.62	458.92	302.90	458.92	
302.25	291.97	411.96	291.97	411.96	458.56	302.25	458.56	
302.63	291.85	411.32	291.85	411.32	459.08	302.63	459.08	
302.22	291.96	411.50	291.96	411.50	460.41	302.22	460.41	
301.89	292.92	411.45	292.92	411.45	459.80	301.89	459.80	
302.34	292.97	411.20	292.97	411.20	460.75	302.34	460.75	
301.83	294.72	411.68	294.72	411.68	460.49	301.83	460.49	
302.06	295.95	411.82	295.95	411.82	460.26	302.06	460.26	
301.98	295.85	411.93	295.85	411.93	461.35	301.98	461.35	
301.85	296.47	412.26	296.47	412.26	461.75	301.85	461.75	
301.97	296.72	412.45	296.72	412.45	462.39	301.97	462.39	
302.18	297.59	412.68	297.59	412.68	462.68	302.18	462.68	
302.61	297.33	412.72	297.33	412.72	463.90	302.61	463.90	
302.30	297.56	413.33	297.56	413.33	464.60	302.30	464.60	
302.32	297.56	413.84	297.56	413.84	465.47	302.32	465.47	
302.39	297.51	414.13	297.51	414.13	466.41	302.39	466.41	
302.59	297.30	414.28	297.30	414.28	467.40	302.59	467.40	
302.58	297.34	414.67	297.34	414.67	468.14	302.58	468.14	
302.58	297.30	414.82	297.30	414.82	469.04	302.58	469.04	
302.23	297.40	415.54	297.40	415.54	469.76	302.23	469.76	
304.88	297.65	413.53	297.65	413.53	470.54	304.88	470.54	
304.88	297.65	413.63	297.65	413.63	471.55	304.88	471.55	
304.73	297.60	414.04	297.60	414.04	473.46	304.73	473.46	
303.39	297.21	415.51	297.21	415.51	473.88	303.39	473.88	
303.22	297.22	416.06	297.22	416.06	475.09	303.22	475.09	
303.38	297.21	416.10	297.21	416.10	475.60	303.38	475.60	
303.51	297.04	416.13	297.04	416.13	476.45	303.51	476.45	
303.43	297.43	417.01	297.43	417.01	477.33	303.43	477.33	
302.99	297.53	417.22	297.53	417.22	477.90	302.99	477.90	
302.98	297.68	417.13	297.68	417.13	479.08	302.98	479.08	
302.92	297.70	417.45	297.70	417.45	479.85	302.92	479.85	
301.86	298.37	418.11	298.37	418.11	481.14	301.86	481.14	
302.56	298.14	417.30	298.14	417.30	482.21	302.56	482.21	
300.24	299.02	419.12	299.02	419.12	483.32	300.24	483.32	
299.99	299.02	419.60	299.02	419.60	484.35	299.99	484.35	
300.49	299.89	419.10	299.89	419.10	485.32	300.49	485.32	
301.17	299.04	418.40	299.04	418.40	486.30	301.17	486.30	
301.14	299.49	418.35	299.49	418.35	486.98	301.14	486.98	
300.64	298.91	418.83	298.91	418.83	489.08	300.64	489.08	
300.94	298.95	418.59	298.95	418.59	490.28	300.94	490.28	
301.39	298.98	418.46	298.98	418.46	491.32	301.39	491.32	
301.90	298.99	418.28	298.99	418.28	492.23	301.90	492.23	
301.73	298.97	418.71	298.97	418.71	493.37	301.73	493.37	
301.85	299.13	418.84	299.13	418.84	494.22	301.85	494.22	
302.31	299.24	418.69	299.24	418.69	495.23	302.31	495.23	
301.47	299.71	419.62	299.71	419.62	495.98	301.47	495.98	
301.17	299.84	420.06	299.84	420.06	497.15	301.17	497.15	
300.76	300.23	420.44	300.23	420.44	498.07	300.76	498.07	
300.85	300.50	420.46	300.50	420.46	499.20	300.85	499.20	
298.25	301.16	422.88	301.16	422.88	500.14	298.25	500.14	
298.88	301.32	422.29	301.32	422.29	501.39	298.88	501.39	
297.97	301.37	423.27	301.37	423.27	502.82	297.97	502.82	
297.86	301.73	423.10	301.73	423.10	503.94	297.86	503.94	
298.03	301.77	423.01	301.77	423.01	505.30	298.03	505.30	
297.66	302.59	423.15	302.59	423.15	505.96	297.66	505.96	
297.57	303.11	423.05	303.11	423.05	506.93	297.57	506.93	
297.44	303.15	423.03	303.15	423.03	508.15	297.44	508.15	
295.91	303.86	424.36	303.86	424.36	508.85	295.91	508.85	
295.39	303.58	424.56	303.58	424.56	510.56	295.39	510.56	
295.36	303.48	424.51	303.48	424.51	512.04	295.36	512.04	
294.92	303.98	424.51	303.98	424.51	513.22	294.92	513.22	
295.06	304.63	424.20	304.63	424.20	514.16	295.06	514.16	
295.43	304.91	423.59	304.91	423.59	515.46	295.43	515.46	
294.43	304.84	424.25	304.84	424.25	517.10	294.43	517.10	
293.70	304.98	424.59	304.98	424.59	518.51	293.70	518.51	
292.17	305.35	425.63	305.35	425.63	519.93	292.17	519.93	
291.77	305.83	425.56	305.83	425.56	521.27	291.77	521.27	
290.24	305.95	426.52	305.95	426.52	522.90	290.24	522.90	
290.72	306.66	425.56	306.66	425.56	524.02	290.72	524.02	
290.73	306.77	425.07	306.77	425.07	525.50	290.73	525.50	
290.12	306.90	424.76	306.90	424.76	527.08	290.12	527.08	
288.54	307.28	425.37	307.28	425.37	528.47	288.54	528.47	
289.93	307.36	423.28	307.36	423.28	530.02	289.93	530.02	
289.76	307.83	422.74	307.83	422.74	530.99	289.76	530.99	
288.56	308.21	423.21	308.21	423.21	532.20	288.56	532.20	
288.54	308.50	422.69	308.50	422.69	533.34	288.54	533.34	
287.95	308.48	422.99	308.48	422.99	534.60	287.95	534.60	
287.27	308.65	423.26	308.65	423.26	535.74	287.27	535.74	
287.13	308.79	423.27	308.79	423.27	536.85	287.13	536.85	
287.14	308.99	423.16	308.99	423.16	538.02	287.14	538.02	
287.28	309.14	422.94	309.14	422.94	539.12	287.28	539.12	
286.81	309.61	423.50	309.61	423.50	540.01	286.81	540.01	
287.25	309.87	423.45	309.87	423.45	540.90	287.25	540.90	
287.46	310.11	423.55	310.11	423.55	541.86	287.46	541.86	
287.38	310.30	423.84	310.30	423.84	542.85	287.38	542.85	
287.49	310.47	423.79	310.47	423.79	543.94	287.49	543.94	
287.45	310.51	423.94	310.51	423.94	545.33	287.45	545.33	
287.98	310.77	423.79	310.77	423.79	546.44	287.98	546.44	
287.48	311.06	424.42	311.06	424.42	547.83	287.48	547.83	
287.08	311.69	424.90	311.69	424.90	548.95	287.08	548.95	
288.29	311.97	424.16	311.97	424.16	550.19	288.29	550.19	
287.10	312.52	425.56	312.52	425.56	551.20	287.10	551.20	
287.07	312.55	425.97	312.55	425.97	552.58	287.07	552.58	
288.33	312.66	424.88	312.66	424.88	553.95	288.33	553.95	
290.20	312.74	423.32	312.74	423.32	555.29	290.20	555.29	
290.32	312.88	423.23	312.88	423.23	556.42	290.32	556.42	
290.46	313.31	423.18	313.31	423.18	557.30	290.46	557.30	
290.74	313.81	422.75	313.81	422.75	558.31	290.74	558.31	
290.53	314.12	423.01	314.12	423.01	559.32	290.53	559.32	
292.10	314.27	421.61	314.27	421.61	560.50	292.10	560.50	
292.79	314.40	420.73	314.40	420.73	561.75	292.79	561.75	
290.83	314.60	422.43	314.60	422.43	562.99	290.83	562.99	
289.88	314.74	423.14	314.74	423.14	564.27	289.88	564.27	
289.55	315.20	423.69	315.20	423.69	565.23	289.55	565.23	
289.50	315.42	423.93	315.42	423.93	566.32	289.50	566.32	
289.83	315.88	423.89	315.88	423.89	567.13	289.83	567.13	
290.30	315.95	423.91	315.95	423.91	568.36	290.30	568.36	
290.53	316.39	424.19	316.39	424.19	569.33	290.53	569.33	
289.89	316.54	425.03	316.54	425.03	570.49	289.89	570.49	
289.04	316.68	426.19	316.68	426.19	571.60	289.04	571.60	
289.38	316.91	426.28	316.91	426.28	572.71	289.38	572.71	
289.83	317.38	426.28	317.38	426.28	573.67	289.83	573.67	
290.23	317.79	426.47	317.79	426.47	574.67	290.23	574.67	
290.22	318.06	426.95	318.06	426.95	575.88	290.22	575.88	
291.40	318.37	425.96	318.37	425.96	577.12	291.40	577.12	
291.45	318.51	425.81	318.51	425.81	578.51	291.45	578.51	
290.87	318.67	426.26	318.67	426.26	579.77	290.87	579.77	
289.23	318.52	427.42	318.52	427.42	581.38	289.23	581.38	
288.76	318.63	427.70	318.63	427.70	582.46	288.76	582.46	
288.56	318.96	427.79	318.96	427.79	583.34	288.56	583.34	
288.62	318.97	427.31	318.97	427.31	584.37	288.62	584.37	
287.96	319.41	427.70	319.41	427.70	584.96	287.96	584.96	
287.87	319.86	427.39	319.86	427.39	585.61	287.87	585.61	
287.97	319.96	427.11	319.96	427.11	586.55	287.97	586.55	
288.55	320.15	426.45	320.15	426.45	587.40	288.55	587.40	
287.76	320.21	427.03	320.21	427.03	588.28	287.76	588.28	
287.49	320.42	427.01	320.42	427.01	589.04	287.49	589.04	
287.62	320.52	426.76	320.52	426.76	589.92	287.62	589.92	
287.46	320.61	426.66	320.61	426.66	590.67	287.46	590.67	
285.35	320.79	428.39	320.79	428.39	591.49	285.35	591.49	
285.25	320.91	428.18	320.91	428.18	592.24	285.25	592.24	
285.57	321.07	427.68	321.07	427.68	593.06	285.57	593.06	
284.37	321.60	428.70	321.60	428.70	593.57	284.37	593.57	
282.86	322.07	429.79	322.07	429.79	594.14	282.86	594.14	
282.36	322.17	429.94	322.17	429.94	595.22	282.36	595.22	
282.37	322.15	429.96	322.15	429.96	596.23	282.37	596.23	
282.23	322.18	430.14	322.18	430.14	597.04	282.23	597.04	
282.61	322.25	429.83	322.25	429.83	597.73	282.61	597.73	
281.92	322.49	430.50	322.49	430.50	598.41	281.92	598.41	
281.88	322.49	430.56	322.49	430.56	599.25	281.88	599.25	
281.80	322.64	430.67	322.64	430.67	599.86	281.80	599.86	
281.85	322.75	430.70	322.75	430.70	600.28	281.85	600.28	
281.43	322.86	431.16	322.86	431.16	600.21	281.43	600.21	
281.57	322.87	431.02	322.87	431.02	600.20	281.57	600.20	
281.80	322.80	430.89	322.80	430.89	600.10	281.80	600.10	
282.70	322.63	430.19	322.63	430.19	600.12	282.70	600.12	
282.43	322.61	430.30	322.61	430.30	600.13	282.43	600.13	
282.43	322.68	430.29	322.68	430.29	600.20	282.43	600.20	
282.54	322.68	430.16	322.68	430.16	600.26	282.54	600.26	
282.31	322.83	430.29	322.83	430.29	600.19	282.31	600.19	
282.14	322.85	430.45	322.85	430.45	600.18	282.14	600.18	
282.09	322.87	430.52	322.87	430.52	600.16	282.09	600.16	
282.08	322.87	430.54	322.87	430.54	600.15	282.08	600.15	
282.17	322.82	430.55	322.82	430.55	600.09	282.17	600.09	
282.53	322.80	430.18	322.80	430.18	600.08	282.53	600.08	
282.51	322.75	430.20	322.75	430.20	600.12	282.51	600.12	
282.27	322.75	430.39	322.75	430.39	600.12	282.27	600.12	
282.02	322.93	430.52	322.93	430.52	600.08	282.02	600.08	
282.14	322.97	430.31	322.97	430.31	600.12	282.14	600.12	
282.10	323.07	430.28	323.07	430.28	600.12	282.10	600.12	
282.43	323.11	430.01	323.11	430.01	600.14	282.43	600.14	
281.94	323.52	430.33	323.52	430.33	599.96	281.94	599.96	
280.46	323.52	431.60	323.52	431.60	600.08	280.46	600.08	
280.46	323.64	431.53	323.64	431.53	600.03	280.46	600.03	
280.66	323.74	431.37	323.74	431.37	599.94	280.66	599.94	
280.73	323.76	431.27	323.76	431.27	599.73	280.73	599.73	
281.28	323.58	430.97	323.58	430.97	599.56	281.28	599.56	
282.26	323.46	430.29	323.46	430.29	599.36	282.26	599.36	
282.56	323.32	429.96	323.32	429.96	599.31	282.56	599.31	
282.46	323.24	430.11	323.24	430.11	599.16	282.46	599.16	
283.19	322.98	429.47	322.98	429.47	599.18	283.19	599.18	
283.84	322.83	428.90	322.83	428.90	599.08	283.84	599.08	
284.58	322.76	428.23	322.76	428.23	599.03	284.58	599.03	
284.88	322.76	427.93	322.76	427.93	599.03	284.88	599.03	
284.54	322.77	428.22	322.77	428.22	598.98	284.54	598.98	
284.33	322.82	428.45	322.82	428.45	598.93	284.33	598.93	
283.06	323.13	429.28	323.13	429.28	598.58	283.06	598.58	
280.11	323.58	431.74	323.58	431.74	598.21	280.11	598.21	
281.95	323.74	429.59	323.74	429.59	598.22	281.95	598.22	
282.31	323.79	428.92	323.79	428.92	598.09	282.31	598.09	
282.29	323.81	428.99	323.81	428.99	597.83	282.29	597.83	
283.12	323.68	428.45	323.68	428.45	597.31	283.12	597.31	
282.06	323.39	429.48	323.39	429.48	596.92	282.06	596.92	
282.57	323.01	429.08	323.01	429.08	596.54	282.57	596.54	
281.67	322.81	429.71	322.81	429.71	596.21	281.67	596.21	
281.90	322.69	429.51	322.69	429.51	595.61	281.90	595.61	
281.59	322.34	429.81	322.34	429.81	595.07	281.59	595.07	
282.69	322.01	428.90	322.01	428.90	594.55	282.69	594.55	
283.72	322.01	427.95	322.01	427.95	593.71	283.72	593.71	
284.04	321.81	427.46	321.81	427.46	593.09	284.04	593.09	
284.05	321.79	426.83	321.79	426.83	592.29	284.05	592.29	
281.85	321.80	427.78	321.80	427.78	591.61	281.85	591.61	
266.30	322.39	440.50	322.39	440.50	590.40	266.30	590.40	
266.26	322.32	439.58	322.32	439.58	589.61	266.26	589.61	
266.06	322.15	439.07	322.15	439.07	588.72	266.06	588.72	
266.17	321.87	438.46	321.87	438.46	587.77	266.17	587.77	
266.48	321.84	437.86	321.84	437.86	586.48	266.48	586.48	
266.11	321.54	438.00	321.54	438.00	585.03	266.11	585.03	
266.53	321.15	437.55	321.15	437.55	583.78	266.53	583.78	
265.65	320.77	438.40	320.77	438.40	582.55	265.65	582.55	
265.50	320.62	438.28	320.62	438.28	581.38	265.50	581.38	
266.08	320.23	437.86	320.23	437.86	580.31	266.08	580.31	
266.24	319.96	437.51	319.96	437.51	579.13	266.24	579.13	
266.07	319.76	437.54	319.76	437.54	578.00	266.07	578.00	
266.05	319.66	437.12	319.66	437.12	576.79	266.05	576.79	
266.55	319.23	436.47	319.23	436.47	575.71	266.55	575.71	
266.58	318.84	436.31	318.84	436.31	574.64	266.58	574.64	
266.74	318.47	435.97	318.47	435.97	573.25	266.74	573.25	
266.13	318.07	436.64	318.07	436.64	571.88	266.13	571.88	
266.69	317.89	435.86	317.89	435.86	570.58	266.69	570.58	
267.30	317.67	435.04	317.67	435.04	569.30	267.30	569.30	
267.18	317.28	435.22	317.28	435.22	568.07	267.18	568.07	
266.75	316.98	435.61	316.98	435.61	566.72	266.75	566.72	
266.38	316.57	436.07	316.57	436.07	565.39	266.38	565.39	
266.92	316.17	435.47	316.17	435.47	564.10	266.92	564.10	
267.75	315.81	435.02	315.81	435.02	562.69	267.75	562.69	
267.99	315.42	435.07	315.42	435.07	561.17	267.99	561.17	
268.72	314.83	434.35	314.83	434.35	559.76	268.72	559.76	
268.86	314.52	434.07	314.52	434.07	558.00	268.86	558.00	
269.18	313.95	433.41	313.95	433.41	556.73	269.18	556.73	
269.60	313.58	432.85	313.58	432.85	555.08	269.60	555.08	
269.64	312.84	432.17	312.84	432.17	554.04	269.64	554.04	
269.77	312.72	431.73	312.72	431.73	552.24	269.77	552.24	
269.95	312.47	431.45	312.47	431.45	550.50	269.95	550.50	
270.78	312.16	430.58	312.16	430.58	548.90	270.78	548.90	
270.73	311.74	430.61	311.74	430.61	547.27	270.73	547.27	
271.16	311.43	430.47	311.43	430.47	545.56	271.16	545.56	
271.92	311.00	430.29	311.00	430.29	544.01	271.92	544.01	
272.70	310.60	430.52	310.60	430.52	542.44	272.70	542.44	
273.77	310.32	430.62	310.32	430.62	540.96	273.77	540.96	
274.66	310.24	431.20	310.24	431.20	539.30	274.66	539.30	
275.58	309.97	431.18	309.97	431.18	538.08	275.58	538.08	
276.14	309.71	431.58	309.71	431.58	536.55	276.14	536.55	
276.94	309.47	431.77	309.47	431.77	535.05	276.94	535.05	
277.68	308.85	431.78	308.85	431.78	533.94	277.68	533.94	
278.26	308.77	431.79	308.77	431.79	532.33	278.26	532.33	
278.69	308.40	431.74	308.40	431.74	530.90	278.69	530.90	
279.19	308.03	431.68	308.03	431.68	528.73	279.19	528.73	
279.87	307.84	431.27	307.84	431.27	527.63	279.87	527.63	
280.20	307.36	431.23	307.36	431.23	526.63	280.20	526.63	
280.50	307.09	431.11	307.09	431.11	524.52	280.50	524.52	
280.80	306.67	431.04	306.67	431.04	523.34	280.80	523.34	
281.48	306.35	430.55	306.35	430.55	522.11	281.48	522.11	
281.88	306.21	430.65	306.21	430.65	521.22	281.88	521.22	
282.55	305.67	430.04	305.67	430.04	520.13	282.55	520.13	
283.19	305.14	429.98	305.14	429.98	518.78	283.19	518.78	
283.68	304.84	429.69	304.84	429.69	518.12	283.68	518.12	
284.18	304.68	429.62	304.68	429.62	516.69	284.18	516.69	
284.75	304.38	429.40	304.38	429.40	515.27	284.75	515.27	
284.85	304.28	429.20	304.28	429.20	513.65	284.85	513.65	
285.00	304.20	429.11	304.20	429.11	512.57	285.00	512.57	
285.35	303.95	428.69	303.95	428.69	510.95	285.35	510.95	
285.55	303.86	428.41	303.86	428.41	509.87	285.55	509.87	
285.62	303.71	428.38	303.71	428.38	508.61	285.62	508.61	
285.83	303.35	428.22	303.35	428.22	508.20	285.83	508.20	
285.99	303.08	427.91	303.08	427.91	506.94	285.99	506.94	
286.52	302.67	427.48	302.67	427.48	506.19	286.52	506.19	
286.57	302.65	427.17	302.65	427.17	505.12	286.57	505.12	
286.64	302.50	426.97	302.50	426.97	504.06	286.64	504.06	
286.67	302.05	426.78	302.05	426.78	503.01	286.67	503.01	
287.17	301.88	426.52	301.88	426.52	502.33	287.17	502.33	
287.43	301.64	426.11	301.64	426.11	501.18	287.43	501.18	
287.81	301.43	425.88	301.43	425.88	500.53	287.81	500.53	
287.89	300.98	425.95	300.98	425.95	499.64	287.89	499.64	
288.13	300.76	425.47	300.76	425.47	498.75	288.13	498.75	
288.48	300.56	425.21	300.56	425.21	497.51	288.48	497.51	
288.68	300.60	425.01	300.60	425.01	496.64	288.68	496.64	
288.88	300.16	424.85	300.16	424.85	495.75	288.88	495.75	
289.03	299.97	424.57	299.97	424.57	494.98	289.03	494.98	
289.30	299.98	424.19	299.98	424.19	494.20	289.30	494.20	
289.65	299.56	423.88	299.56	423.88	493.41	289.65	493.41	
289.94	299.28	423.64	299.28	423.64	492.79	289.94	492.79	
290.35	298.87	423.48	298.87	423.48	492.23	290.35	492.23	
290.61	298.84	423.50	298.84	423.50	490.48	290.61	490.48	
290.87	298.66	423.34	298.66	423.34	489.69	290.87	489.69	
291.07	298.55	423.16	298.55	423.16	488.84	291.07	488.84	
291.24	298.55	422.93	298.55	422.93	488.08	291.24	488.08	
291.36	298.56	422.73	298.56	422.73	488.15	291.36	488.15	
291.47	298.41	422.61	298.41	422.61	487.27	291.47	487.27	
291.58	298.22	422.36	298.22	422.36	486.41	291.58	486.41	
291.72	297.87	422.05	297.87	422.05	485.63	291.72	485.63	
292.09	297.69	421.49	297.69	421.49	485.19	292.09	485.19	
292.34	297.27	421.01	297.27	421.01	484.38	292.34	484.38	
292.32	296.83	420.77	296.83	420.77	483.49	292.32	483.49	
292.52	296.62	420.27	296.62	420.27	482.07	292.52	482.07	
292.71	296.41	419.82	296.41	419.82	481.10	292.71	481.10	
292.89	295.85	419.46	295.85	419.46	480.36	292.89	480.36	
293.32	295.53	418.95	295.53	418.95	479.43	293.32	479.43	
293.48	295.17	418.52	295.17	418.52	478.70	293.48	478.70	
293.52	295.17	418.28	295.17	418.28	477.71	293.52	477.71	
293.56	294.78	417.91	294.78	417.91	477.10	293.56	477.10	
